 9TH STREET,1,  03/28/2017,3615
 9TH STREET,1,  03/29/2017,4445
 9TH STREET,1,  03/30/2017,4721
 9TH STREET,1,  03/31/2017,3431
 9TH STREET,1,  04/01/2017,2319
 9TH STREET,1,  04/02/2017,2713
 9TH STREET,1,  04/03/2017,4931
 9TH STREET,1,  04/04/2017,3929
 9TH STREET,1,  04/05/2017,4749
 9TH STREET,1,  04/06/2017,4776
 9TH STREET,1,  04/07/2017,4470
 9TH STREET,1,  04/08/2017,2863
 9TH STREET,1,  04/09/2017,3021
 9TH STREET,1,  04/10/2017,4834
 9TH STREET,1,  04/11/2017,3921
 9TH STREET,1,  04/12/2017,4678
 9TH STREET,1,  04/13/2017,5065
 9TH STREET,1,  04/14/2017,4242
 9TH STREET,1,  04/15/2017,2885
 9TH STREET,1,  04/16/2017,2514
 9TH STREET,1,  04/17/2017,4393
 9TH STREET,1,  04/18/2017,3958
 9TH STREET,1,  04/19/2017,4756
 9TH STREET,1,  04/20/2017,4770
 9TH STREET,1,  04/21/2017,3468
 9TH STREET,1,  04/22/2017,3022
 9TH STREET,1,  04/23/2017,2776
 9TH STREET,1,  04/24/2017,4638
 9TH STREET,1,  04/25/2017,3767
 9TH STREET,1,  04/26/2017,4444
 9TH STREET,1,  04/27/2017,4815
 9TH STREET,1,  04/28/2017,4025
 CANAL ST,1,  03/25/2017,2420
 CANAL ST,1,  03/26/2017,1792
 CANAL ST,1,  03/27/2017,5477
 CANAL ST,1,  03/28/2017,5810
 CANAL ST,1,  03/29/2017,6193
 CANAL ST,1,  03/30/2017,6081
 CANAL ST,1,  03/31/2017,5853
 CANAL ST,1,  04/01/2017,2370
 CANAL ST,1,  04/02/2017,2069
 CANAL ST,1,  04/03/2017,5706
 CANAL ST,1,  04/04/2017,5725
 CANAL ST,1,  04/05/2017,5856
 CANAL ST,1,  04/06/2017,6033
 CANAL ST,1,  04/07/2017,5887
 CANAL ST,1,  04/08/2017,2602
 CANAL ST,1,  04/09/2017,2015
 CANAL ST,1,  04/10/2017,5641
 CANAL ST,1,  04/11/2017,5462
 CANAL ST,1,  04/12/2017,5659
 CANAL ST,1,  04/13/2017,5855
 CANAL ST,1,  04/14/2017,4653
 CANAL ST,1,  04/15/2017,1806
 CANAL ST,1,  04/16/2017,1415
 CANAL ST,1,  04/17/2017,5157
 CANAL ST,1,  04/18/2017,5757
 CANAL ST,1,  04/19/2017,5952
 CANAL ST,1,  04/20/2017,6064
 CANAL ST,1,  04/21/2017,6077
 CANAL ST,1,  04/22/2017,2297
 CANAL ST,1,  04/23/2017,1797
 CANAL ST,1,  04/24/2017,5665
 CANAL ST,1,  04/25/2017,6392
 CANAL ST,1,  04/26/2017,6152
 CANAL ST,1,  04/27/2017,6212
 CANAL ST,1,  04/28/2017,5799
 CATHEDRAL PKWY,1,  03/25/2017,8324
 CATHEDRAL PKWY,1,  03/26/2017,6722
 CATHEDRAL PKWY,1,  03/27/2017,11144
 CATHEDRAL PKWY,1,  03/28/2017,11491
 CATHEDRAL PKWY,1,  03/29/2017,12180
 CATHEDRAL PKWY,1,  03/30/2017,12162
 CATHEDRAL PKWY,1,  03/31/2017,12330
 CATHEDRAL PKWY,1,  04/01/2017,8261
 CATHEDRAL PKWY,1,  04/02/2017,6778
 CATHEDRAL PKWY,1,  04/03/2017,11662
 CATHEDRAL PKWY,1,  04/04/2017,12033
 CATHEDRAL PKWY,1,  04/05/2017,12435
 CATHEDRAL PKWY,1,  04/06/2017,12187
 CATHEDRAL PKWY,1,  04/07/2017,13114
 CATHEDRAL PKWY,1,  04/08/2017,8612
 CATHEDRAL PKWY,1,  04/09/2017,7125
 CATHEDRAL PKWY,1,  04/10/2017,10903
 CATHEDRAL PKWY,1,  04/11/2017,10570
 CATHEDRAL PKWY,1,  04/12/2017,11140
 CATHEDRAL PKWY,1,  04/13/2017,11779
 CATHEDRAL PKWY,1,  04/14/2017,10580
 CATHEDRAL PKWY,1,  04/15/2017,8059
 CATHEDRAL PKWY,1,  04/16/2017,7075
 CATHEDRAL PKWY,1,  04/17/2017,10495
 CATHEDRAL PKWY,1,  04/18/2017,11053
 CATHEDRAL PKWY,1,  04/19/2017,12234
 CATHEDRAL PKWY,1,  04/20/2017,12575
 CATHEDRAL PKWY,1,  04/21/2017,13215
 CATHEDRAL PKWY,1,  04/22/2017,9634
 CATHEDRAL PKWY,1,  04/23/2017,7376
 CATHEDRAL PKWY,1,  04/24/2017,11707
 CATHEDRAL PKWY,1,  04/25/2017,11743
 CATHEDRAL PKWY,1,  04/26/2017,12401
 CATHEDRAL PKWY,1,  04/27/2017,12607
 CATHEDRAL PKWY,1,  04/28/2017,12706
 CHRISTOPHER ST,1,  03/25/2017,1913141494
 CHRISTOPHER ST,1,  03/26/2017,1913145874
 CHRISTOPHER ST,1,  03/27/2017,1913148556
 CHRISTOPHER ST,1,  03/28/2017,1913151344
 CHRISTOPHER ST,1,  03/29/2017,1913153750
 CHRISTOPHER ST,1,  03/30/2017,1913156298
 CHRISTOPHER ST,1,  03/31/2017,1913160170
 CHRISTOPHER ST,1,  04/01/2017,1913165498
 CHRISTOPHER ST,1,  04/02/2017,1913169899
 CHRISTOPHER ST,1,  04/03/2017,1913172464
 CHRISTOPHER ST,1,  04/04/2017,1913175602
 CHRISTOPHER ST,1,  04/05/2017,1913177941
 CHRISTOPHER ST,1,  04/06/2017,1913180728
 CHRISTOPHER ST,1,  04/07/2017,1913184369
 CHRISTOPHER ST,1,  04/08/2017,1913189814
 CHRISTOPHER ST,1,  04/09/2017,1913194489
 CHRISTOPHER ST,1,  04/10/2017,1913197729
 CHRISTOPHER ST,1,  04/11/2017,1896031505
 CHRISTOPHER ST,1,  04/12/2017,1913204244
 CHRISTOPHER ST,1,  04/13/2017,1913206858
 CHRISTOPHER ST,1,  04/14/2017,1913210843
 CHRISTOPHER ST,1,  04/15/2017,1913215172
 CHRISTOPHER ST,1,  04/16/2017,1913218188
 CHRISTOPHER ST,1,  04/17/2017,1913219294
 CHRISTOPHER ST,1,  04/18/2017,1913222137
 CHRISTOPHER ST,1,  04/19/2017,1913224841
 CHRISTOPHER ST,1,  04/20/2017,1913227785
 CHRISTOPHER ST,1,  04/21/2017,30919373
 CHRISTOPHER ST,1,  04/22/2017,1913237145
 CHRISTOPHER ST,1,  04/23/2017,1913240648
 CHRISTOPHER ST,1,  04/24/2017,1913242350
 CHRISTOPHER ST,1,  04/25/2017,1896067715
 CHRISTOPHER ST,1,  04/26/2017,1913247359
 CHRISTOPHER ST,1,  04/27/2017,1913250098
 CHRISTOPHER ST,1,  04/28/2017,1913253000
 CITY / BUS,1,  03/25/2017,9883
 CITY / BUS,1,  03/26/2017,5493
 CITY / BUS,1,  03/27/2017,16890
 CITY / BUS,1,  03/28/2017,17997
 CITY / BUS,1,  03/29/2017,18871
 CITY / BUS,1,  03/30/2017,18360
 CITY / BUS,1,  03/31/2017,17029
 CITY / BUS,1,  04/01/2017,8952
 CITY / BUS,1,  04/02/2017,6460
 CITY / BUS,1,  04/03/2017,18218
 CITY / BUS,1,  04/04/2017,9729
 CITY / BUS,1,  04/05/2017,18008
 CITY / BUS,1,  04/06/2017,17397
 CITY / BUS,1,  04/07/2017,17765
 CITY / BUS,1,  04/08/2017,9814
 CITY / BUS,1,  04/09/2017,6600
 CITY / BUS,1,  04/10/2017,17665
 CITY / BUS,1,  04/11/2017,17823
 CITY / BUS,1,  04/12/2017,18373
 CITY / BUS,1,  04/13/2017,18807
 CITY / BUS,1,  04/14/2017,15741
 CITY / BUS,1,  04/15/2017,8343
 CITY / BUS,1,  04/16/2017,5066
 CITY / BUS,1,  04/17/2017,16188
 CITY / BUS,1,  04/18/2017,18338
 CITY / BUS,1,  04/19/2017,18538
 CITY / BUS,1,  04/20/2017,18055
 CITY / BUS,1,  04/21/2017,17575
 CITY / BUS,1,  04/22/2017,9888
 CITY / BUS,1,  04/23/2017,6388
 CITY / BUS,1,  04/24/2017,17423
 CITY / BUS,1,  04/25/2017,18153
 CITY / BUS,1,  04/26/2017,18252
 CITY / BUS,1,  04/27/2017,18530
 CITY / BUS,1,  04/28/2017,17856
 DYCKMAN ST,1,  03/25/2017,4885
 DYCKMAN ST,1,  03/26/2017,3856
 DYCKMAN ST,1,  03/27/2017,6718
 DYCKMAN ST,1,  03/28/2017,6871
 DYCKMAN ST,1,  03/29/2017,6960
 DYCKMAN ST,1,  03/30/2017,7004
 DYCKMAN ST,1,  03/31/2017,6569
 DYCKMAN ST,1,  04/01/2017,4778
 DYCKMAN ST,1,  04/02/2017,4200
 DYCKMAN ST,1,  04/03/2017,7139
 DYCKMAN ST,1,  04/04/2017,6832
 DYCKMAN ST,1,  04/05/2017,7106
 DYCKMAN ST,1,  04/06/2017,6663
 DYCKMAN ST,1,  04/07/2017,7092
 DYCKMAN ST,1,  04/08/2017,4911
 DYCKMAN ST,1,  04/09/2017,4119
 DYCKMAN ST,1,  04/10/2017,6232
 DYCKMAN ST,1,  04/11/2017,6437
 DYCKMAN ST,1,  04/12/2017,6101
 DYCKMAN ST,1,  04/13/2017,6272
 DYCKMAN ST,1,  04/14/2017,5739
 DYCKMAN ST,1,  04/15/2017,4733
 DYCKMAN ST,1,  04/16/2017,3901
 DYCKMAN ST,1,  04/17/2017,6111
 DYCKMAN ST,1,  04/18/2017,6195
 DYCKMAN ST,1,  04/19/2017,6974
 DYCKMAN ST,1,  04/20/2017,7075
 DYCKMAN ST,1,  04/21/2017,7179
 DYCKMAN ST,1,  04/22/2017,4879
 DYCKMAN ST,1,  04/23/2017,4195
 DYCKMAN ST,1,  04/24/2017,6928
 DYCKMAN ST,1,  04/25/2017,6213
 DYCKMAN ST,1,  04/26/2017,6977
 DYCKMAN ST,1,  04/27/2017,7266
 DYCKMAN ST,1,  04/28/2017,7132
 EXCHANGE PLACE,1,  03/25/2017,4195
 EXCHANGE PLACE,1,  03/26/2017,2725
 EXCHANGE PLACE,1,  03/27/2017,17305
 EXCHANGE PLACE,1,  03/28/2017,18102
 EXCHANGE PLACE,1,  03/29/2017,18276
 EXCHANGE PLACE,1,  03/30/2017,18007
 EXCHANGE PLACE,1,  03/31/2017,15653
 EXCHANGE PLACE,1,  04/01/2017,3884
 EXCHANGE PLACE,1,  04/02/2017,3480
 EXCHANGE PLACE,1,  04/03/2017,17903
 EXCHANGE PLACE,1,  04/04/2017,17888
 EXCHANGE PLACE,1,  04/05/2017,18380
 EXCHANGE PLACE,1,  04/06/2017,17665
 EXCHANGE PLACE,1,  04/07/2017,16494
 EXCHANGE PLACE,1,  04/08/2017,4544
 EXCHANGE PLACE,1,  04/09/2017,3873
 EXCHANGE PLACE,1,  04/10/2017,17331
 EXCHANGE PLACE,1,  04/11/2017,17866
 EXCHANGE PLACE,1,  04/12/2017,17601
 EXCHANGE PLACE,1,  04/13/2017,17606
 EXCHANGE PLACE,1,  04/14/2017,10948
 EXCHANGE PLACE,1,  04/15/2017,4838
 EXCHANGE PLACE,1,  04/16/2017,3620
 EXCHANGE PLACE,1,  04/17/2017,16569
 EXCHANGE PLACE,1,  04/18/2017,18175
 EXCHANGE PLACE,1,  04/19/2017,18427
 EXCHANGE PLACE,1,  04/20/2017,18054
 EXCHANGE PLACE,1,  04/21/2017,16152
 EXCHANGE PLACE,1,  04/22/2017,4458
 EXCHANGE PLACE,1,  04/23/2017,3310
 EXCHANGE PLACE,1,  04/24/2017,17864
 EXCHANGE PLACE,1,  04/25/2017,18686
 EXCHANGE PLACE,1,  04/26/2017,18383
 EXCHANGE PLACE,1,  04/27/2017,18628
 EXCHANGE PLACE,1,  04/28/2017,16702
 FRANKLIN ST,1,  03/25/2017,2208
 FRANKLIN ST,1,  03/26/2017,1831
 FRANKLIN ST,1,  03/27/2017,5123
 FRANKLIN ST,1,  03/28/2017,5703
 FRANKLIN ST,1,  03/29/2017,5657
 FRANKLIN ST,1,  03/30/2017,5752
 FRANKLIN ST,1,  03/31/2017,5734
 FRANKLIN ST,1,  04/01/2017,2282
 FRANKLIN ST,1,  04/02/2017,1887
 FRANKLIN ST,1,  04/03/2017,5377
 FRANKLIN ST,1,  04/04/2017,5768
 FRANKLIN ST,1,  04/05/2017,5835
 FRANKLIN ST,1,  04/06/2017,6082
 FRANKLIN ST,1,  04/07/2017,5712
 FRANKLIN ST,1,  04/08/2017,2314
 FRANKLIN ST,1,  04/09/2017,1955
 FRANKLIN ST,1,  04/10/2017,5099
 FRANKLIN ST,1,  04/11/2017,5275
 FRANKLIN ST,1,  04/12/2017,5352
 FRANKLIN ST,1,  04/13/2017,5601
 FRANKLIN ST,1,  04/14/2017,4056
 FRANKLIN ST,1,  04/15/2017,1884
 FRANKLIN ST,1,  04/16/2017,1464
 FRANKLIN ST,1,  04/17/2017,5064
 FRANKLIN ST,1,  04/18/2017,5736
 FRANKLIN ST,1,  04/19/2017,6106
 FRANKLIN ST,1,  04/20/2017,5885
 FRANKLIN ST,1,  04/21/2017,6328
 FRANKLIN ST,1,  04/22/2017,2343
 FRANKLIN ST,1,  04/23/2017,1822
 FRANKLIN ST,1,  04/24/2017,5700
 FRANKLIN ST,1,  04/25/2017,6224
 FRANKLIN ST,1,  04/26/2017,6122
 FRANKLIN ST,1,  04/27/2017,5940
 FRANKLIN ST,1,  04/28/2017,5734
 GROVE STREET,1,  03/25/2017,10152
 GROVE STREET,1,  03/26/2017,6602
 GROVE STREET,1,  03/27/2017,19588
 GROVE STREET,1,  03/28/2017,20400
 GROVE STREET,1,  03/29/2017,21131
 GROVE STREET,1,  03/30/2017,21469
 GROVE STREET,1,  03/31/2017,18932
 GROVE STREET,1,  04/01/2017,9507
 GROVE STREET,1,  04/02/2017,8197
 GROVE STREET,1,  04/03/2017,20311
 GROVE STREET,1,  04/04/2017,19813
 GROVE STREET,1,  04/05/2017,21314
 GROVE STREET,1,  04/06/2017,20320
 GROVE STREET,1,  04/07/2017,20678
 GROVE STREET,1,  04/08/2017,10698
 GROVE STREET,1,  04/09/2017,8247
 GROVE STREET,1,  04/10/2017,20053
 GROVE STREET,1,  04/11/2017,20848
 GROVE STREET,1,  04/12/2017,21002
 GROVE STREET,1,  04/13/2017,21429
 GROVE STREET,1,  04/14/2017,17121
 GROVE STREET,1,  04/15/2017,9972
 GROVE STREET,1,  04/16/2017,7277
 GROVE STREET,1,  04/17/2017,18783
 GROVE STREET,1,  04/18/2017,20770
 GROVE STREET,1,  04/19/2017,21081
 GROVE STREET,1,  04/20/2017,19641
 GROVE STREET,1,  04/21/2017,18772
 GROVE STREET,1,  04/22/2017,10856
 GROVE STREET,1,  04/23/2017,162412
 GROVE STREET,1,  04/24/2017,20098
 GROVE STREET,1,  04/25/2017,20389
 GROVE STREET,1,  04/26/2017,21090
 GROVE STREET,1,  04/27/2017,21673
 GROVE STREET,1,  04/28/2017,20736
 HARRISON,1,  03/25/2017,4685
 HARRISON,1,  03/26/2017,1761
 HARRISON,1,  03/27/2017,8518
 HARRISON,1,  03/28/2017,8792
 HARRISON,1,  03/29/2017,8955
 HARRISON,1,  03/30/2017,8988
 HARRISON,1,  03/31/2017,7923
 HARRISON,1,  04/01/2017,2740
 HARRISON,1,  04/02/2017,2265
 HARRISON,1,  04/03/2017,8918
 HARRISON,1,  04/04/2017,8928
 HARRISON,1,  04/05/2017,9481
 HARRISON,1,  04/06/2017,8855
 HARRISON,1,  04/07/2017,8292
 HARRISON,1,  04/08/2017,3107
 HARRISON,1,  04/09/2017,2445
 HARRISON,1,  04/10/2017,8704
 HARRISON,1,  04/11/2017,8980
 HARRISON,1,  04/12/2017,8651
 HARRISON,1,  04/13/2017,8995
 HARRISON,1,  04/14/2017,6640
 HARRISON,1,  04/15/2017,3807
 HARRISON,1,  04/16/2017,2357
 HARRISON,1,  04/17/2017,8419
 HARRISON,1,  04/18/2017,9003
 HARRISON,1,  04/19/2017,9031
 HARRISON,1,  04/20/2017,9078
 HARRISON,1,  04/21/2017,8313
 HARRISON,1,  04/22/2017,3586
 HARRISON,1,  04/23/2017,2309
 HARRISON,1,  04/24/2017,8673
 HARRISON,1,  04/25/2017,8776
 HARRISON,1,  04/26/2017,8942
 HARRISON,1,  04/27/2017,9284
 HARRISON,1,  04/28/2017,8525
 HOUSTON ST,1,  03/25/2017,4380
 HOUSTON ST,1,  03/26/2017,3525
 HOUSTON ST,1,  03/27/2017,13809
 HOUSTON ST,1,  03/28/2017,15240
 HOUSTON ST,1,  03/29/2017,14975
 HOUSTON ST,1,  03/30/2017,14983
 HOUSTON ST,1,  03/31/2017,15190
 HOUSTON ST,1,  04/01/2017,4242
 HOUSTON ST,1,  04/02/2017,3678
 HOUSTON ST,1,  04/03/2017,14064
 HOUSTON ST,1,  04/04/2017,14773
 HOUSTON ST,1,  04/05/2017,15127
 HOUSTON ST,1,  04/06/2017,15163
 HOUSTON ST,1,  04/07/2017,14668
 HOUSTON ST,1,  04/08/2017,5126
 HOUSTON ST,1,  04/09/2017,3722
 HOUSTON ST,1,  04/10/2017,13517
 HOUSTON ST,1,  04/11/2017,13857
 HOUSTON ST,1,  04/12/2017,14436
 HOUSTON ST,1,  04/13/2017,14332
 HOUSTON ST,1,  04/14/2017,11384
 HOUSTON ST,1,  04/15/2017,3319
 HOUSTON ST,1,  04/16/2017,2275
 HOUSTON ST,1,  04/17/2017,12870
 HOUSTON ST,1,  04/18/2017,14571
 HOUSTON ST,1,  04/19/2017,15387
 HOUSTON ST,1,  04/20/2017,15189
 HOUSTON ST,1,  04/21/2017,14836
 HOUSTON ST,1,  04/22/2017,3757
 HOUSTON ST,1,  04/23/2017,2794
 HOUSTON ST,1,  04/24/2017,14282
 HOUSTON ST,1,  04/25/2017,15988
 HOUSTON ST,1,  04/26/2017,15027
 HOUSTON ST,1,  04/27/2017,15216
 HOUSTON ST,1,  04/28/2017,13972
 JOURNAL SQUARE,1,  03/25/2017,14262
 JOURNAL SQUARE,1,  03/26/2017,9257
 JOURNAL SQUARE,1,  03/27/2017,61306
 JOURNAL SQUARE,1,  03/28/2017,23508
 JOURNAL SQUARE,1,  03/29/2017,27411
 JOURNAL SQUARE,1,  03/30/2017,27312
 JOURNAL SQUARE,1,  03/31/2017,30575
 JOURNAL SQUARE,1,  04/01/2017,13330
 JOURNAL SQUARE,1,  04/02/2017,10636
 JOURNAL SQUARE,1,  04/03/2017,26662
 JOURNAL SQUARE,1,  04/04/2017,25940
 JOURNAL SQUARE,1,  04/05/2017,27816
 JOURNAL SQUARE,1,  04/06/2017,26440
 JOURNAL SQUARE,1,  04/07/2017,26522
 JOURNAL SQUARE,1,  04/08/2017,14791
 JOURNAL SQUARE,1,  04/09/2017,10723
 JOURNAL SQUARE,1,  04/10/2017,26651
 JOURNAL SQUARE,1,  04/11/2017,27604
 JOURNAL SQUARE,1,  04/12/2017,26967
 JOURNAL SQUARE,1,  04/13/2017,27457
 JOURNAL SQUARE,1,  04/14/2017,22488
 JOURNAL SQUARE,1,  04/15/2017,179755
 JOURNAL SQUARE,1,  04/16/2017,11030
 JOURNAL SQUARE,1,  04/17/2017,25380
 JOURNAL SQUARE,1,  04/18/2017,26932
 JOURNAL SQUARE,1,  04/19/2017,26989
 JOURNAL SQUARE,1,  04/20/2017,54249
 JOURNAL SQUARE,1,  04/21/2017,26045
 JOURNAL SQUARE,1,  04/22/2017,14803
 JOURNAL SQUARE,1,  04/23/2017,10683
 JOURNAL SQUARE,1,  04/24/2017,26340
 JOURNAL SQUARE,1,  04/25/2017,258381
 JOURNAL SQUARE,1,  04/26/2017,26835
 JOURNAL SQUARE,1,  04/27/2017,27748
 JOURNAL SQUARE,1,  04/28/2017,27192
 LACKAWANNA,1,  03/25/2017,1695
 LACKAWANNA,1,  03/26/2017,1034
 LACKAWANNA,1,  03/27/2017,10865
 LACKAWANNA,1,  03/28/2017,11057
 LACKAWANNA,1,  03/29/2017,11038
 LACKAWANNA,1,  03/30/2017,11061
 LACKAWANNA,1,  03/31/2017,8742
 LACKAWANNA,1,  04/01/2017,1362
 LACKAWANNA,1,  04/02/2017,1417
 LACKAWANNA,1,  04/03/2017,10761
 LACKAWANNA,1,  04/04/2017,3005
 LACKAWANNA,1,  04/05/2017,3664
 LACKAWANNA,1,  04/06/2017,3810
 LACKAWANNA,1,  04/07/2017,7604
 LACKAWANNA,1,  04/08/2017,1905
 LACKAWANNA,1,  04/09/2017,1706
 LACKAWANNA,1,  04/10/2017,10299
 LACKAWANNA,1,  04/11/2017,10392
 LACKAWANNA,1,  04/12/2017,10141
 LACKAWANNA,1,  04/13/2017,10512
 LACKAWANNA,1,  04/14/2017,7679
 LACKAWANNA,1,  04/15/2017,1945
 LACKAWANNA,1,  04/16/2017,1513
 LACKAWANNA,1,  04/17/2017,10396
 LACKAWANNA,1,  04/18/2017,10932
 LACKAWANNA,1,  04/19/2017,10960
 LACKAWANNA,1,  04/20/2017,10999
 LACKAWANNA,1,  04/21/2017,9779
 LACKAWANNA,1,  04/22/2017,1695
 LACKAWANNA,1,  04/23/2017,1543
 LACKAWANNA,1,  04/24/2017,10723
 LACKAWANNA,1,  04/25/2017,10266
 LACKAWANNA,1,  04/26/2017,11575
 LACKAWANNA,1,  04/27/2017,11769
 LACKAWANNA,1,  04/28/2017,10052
 MARBLE HILL-225,1,  03/25/2017,3674
 MARBLE HILL-225,1,  03/26/2017,2773
 MARBLE HILL-225,1,  03/27/2017,5267
 MARBLE HILL-225,1,  03/28/2017,5409
 MARBLE HILL-225,1,  03/29/2017,4679
 MARBLE HILL-225,1,  03/30/2017,4716
 MARBLE HILL-225,1,  03/31/2017,4997
 MARBLE HILL-225,1,  04/01/2017,3504
 MARBLE HILL-225,1,  04/02/2017,3097
 MARBLE HILL-225,1,  04/03/2017,5488
 MARBLE HILL-225,1,  04/04/2017,50342541
 MARBLE HILL-225,1,  04/05/2017,5520
 MARBLE HILL-225,1,  04/06/2017,5277
 MARBLE HILL-225,1,  04/07/2017,5496
 MARBLE HILL-225,1,  04/08/2017,3440
 MARBLE HILL-225,1,  04/09/2017,3100
 MARBLE HILL-225,1,  04/10/2017,3672
 MARBLE HILL-225,1,  04/11/2017,5030
 MARBLE HILL-225,1,  04/12/2017,4759
 MARBLE HILL-225,1,  04/13/2017,5040
 MARBLE HILL-225,1,  04/14/2017,4379
 MARBLE HILL-225,1,  04/15/2017,3380
 MARBLE HILL-225,1,  04/16/2017,2679
 MARBLE HILL-225,1,  04/17/2017,4817
 MARBLE HILL-225,1,  04/18/2017,5050
 MARBLE HILL-225,1,  04/19/2017,5588
 MARBLE HILL-225,1,  04/20/2017,5560
 MARBLE HILL-225,1,  04/21/2017,5423
 MARBLE HILL-225,1,  04/22/2017,3391
 MARBLE HILL-225,1,  04/23/2017,2979
 MARBLE HILL-225,1,  04/24/2017,5390
 MARBLE HILL-225,1,  04/25/2017,4888
 MARBLE HILL-225,1,  04/26/2017,5368
 MARBLE HILL-225,1,  04/27/2017,5576
 MARBLE HILL-225,1,  04/28/2017,5406
 NEWARK BM BW,1,  03/25/2017,8336
 NEWARK BM BW,1,  03/26/2017,1904
 NEWARK BM BW,1,  03/27/2017,17621
 NEWARK BM BW,1,  03/28/2017,17431
 NEWARK BM BW,1,  03/29/2017,18004
 NEWARK BM BW,1,  03/30/2017,18124
 NEWARK BM BW,1,  03/31/2017,15993
 NEWARK BM BW,1,  04/01/2017,1698
 NEWARK BM BW,1,  04/02/2017,6231
 NEWARK BM BW,1,  04/03/2017,20269
 NEWARK BM BW,1,  04/04/2017,18455
 NEWARK BM BW,1,  04/05/2017,19592
 NEWARK BM BW,1,  04/06/2017,17958
 NEWARK BM BW,1,  04/07/2017,16630
 NEWARK BM BW,1,  04/08/2017,1955
 NEWARK BM BW,1,  04/09/2017,6630
 NEWARK BM BW,1,  04/10/2017,17669
 NEWARK BM BW,1,  04/11/2017,18423
 NEWARK BM BW,1,  04/12/2017,17180
 NEWARK BM BW,1,  04/13/2017,16471
 NEWARK BM BW,1,  04/14/2017,14092
 NEWARK BM BW,1,  04/15/2017,2296
 NEWARK BM BW,1,  04/16/2017,6320
 NEWARK BM BW,1,  04/17/2017,17129
 NEWARK BM BW,1,  04/18/2017,17958
 NEWARK BM BW,1,  04/19/2017,17692
 NEWARK BM BW,1,  04/20/2017,15457
 NEWARK BM BW,1,  04/21/2017,16243
 NEWARK BM BW,1,  04/22/2017,2259
 NEWARK BM BW,1,  04/23/2017,6555
 NEWARK BM BW,1,  04/24/2017,17733
 NEWARK BM BW,1,  04/25/2017,17967
 NEWARK BM BW,1,  04/26/2017,17547
 NEWARK BM BW,1,  04/27/2017,18277
 NEWARK BM BW,1,  04/28/2017,17048
 NEWARK C,1,  03/25/2017,861
 NEWARK C,1,  03/26/2017,145
 NEWARK C,1,  03/27/2017,6318
 NEWARK C,1,  03/28/2017,6783
 NEWARK C,1,  03/29/2017,6687
 NEWARK C,1,  03/30/2017,6733
 NEWARK C,1,  03/31/2017,5362
 NEWARK C,1,  04/01/2017,30
 NEWARK C,1,  04/02/2017,545
 NEWARK C,1,  04/03/2017,7775
 NEWARK C,1,  04/04/2017,3878
 NEWARK C,1,  04/05/2017,4758
 NEWARK C,1,  04/06/2017,5484
 NEWARK C,1,  04/07/2017,5709
 NEWARK C,1,  04/08/2017,57
 NEWARK C,1,  04/09/2017,694
 NEWARK C,1,  04/10/2017,6529
 NEWARK C,1,  04/11/2017,6194
 NEWARK C,1,  04/12/2017,6480
 NEWARK C,1,  04/13/2017,7970
 NEWARK C,1,  04/14/2017,3547
 NEWARK C,1,  04/15/2017,259
 NEWARK C,1,  04/16/2017,758
 NEWARK C,1,  04/17/2017,6305
 NEWARK C,1,  04/18/2017,6563
 NEWARK C,1,  04/19/2017,6568
 NEWARK C,1,  04/20/2017,6603
 NEWARK C,1,  04/21/2017,5363
 NEWARK C,1,  04/22/2017,224
 NEWARK C,1,  04/23/2017,915
 NEWARK C,1,  04/24/2017,7094
 NEWARK C,1,  04/25/2017,6522
 NEWARK C,1,  04/26/2017,6835
 NEWARK C,1,  04/27/2017,7250
 NEWARK C,1,  04/28/2017,20569
 NEWARK HM HE,1,  03/25/2017,0
 NEWARK HM HE,1,  03/26/2017,4690
 NEWARK HM HE,1,  03/27/2017,0
 NEWARK HM HE,1,  03/28/2017,0
 NEWARK HM HE,1,  03/29/2017,0
 NEWARK HM HE,1,  03/30/2017,0
 NEWARK HM HE,1,  03/31/2017,0
 NEWARK HM HE,1,  04/01/2017,7030
 NEWARK HM HE,1,  04/02/2017,80
 NEWARK HM HE,1,  04/03/2017,0
 NEWARK HM HE,1,  04/04/2017,0
 NEWARK HM HE,1,  04/05/2017,0
 NEWARK HM HE,1,  04/06/2017,0
 NEWARK HM HE,1,  04/07/2017,0
 NEWARK HM HE,1,  04/08/2017,8086
 NEWARK HM HE,1,  04/09/2017,0
 NEWARK HM HE,1,  04/10/2017,0
 NEWARK HM HE,1,  04/11/2017,0
 NEWARK HM HE,1,  04/12/2017,0
 NEWARK HM HE,1,  04/13/2017,0
 NEWARK HM HE,1,  04/14/2017,132
 NEWARK HM HE,1,  04/15/2017,7473
 NEWARK HM HE,1,  04/16/2017,0
 NEWARK HM HE,1,  04/17/2017,14
 NEWARK HM HE,1,  04/18/2017,139
 NEWARK HM HE,1,  04/19/2017,176
 NEWARK HM HE,1,  04/20/2017,2815
 NEWARK HM HE,1,  04/21/2017,11
 NEWARK HM HE,1,  04/22/2017,6794
 NEWARK HM HE,1,  04/23/2017,0
 NEWARK HM HE,1,  04/24/2017,0
 NEWARK HM HE,1,  04/25/2017,0
 NEWARK HM HE,1,  04/26/2017,0
 NEWARK HM HE,1,  04/27/2017,0
 NEWARK HM HE,1,  04/28/2017,0
 NEWARK HW BMEBE,1,  03/25/2017,1557
 NEWARK HW BMEBE,1,  03/26/2017,170
